CountryName,CountryCode,RegionName,RegionCode,Jurisdiction,Date,C1M_School closing,C1M_Flag,C2M_Workplace closing,C2M_Flag,C3M_Cancel public events,C3M_Flag,C4M_Restrictions on gatherings,C4M_Flag,C5M_Close public transport,C5M_Flag,C6M_Stay at home requirements,C6M_Flag,C7M_Restrictions on internal movement,C7M_Flag,C8EV_International travel controls,E1_Income support,E1_Flag,E2_Debt/contract relief,E3_Fiscal measures,E4_International support,H1_Public information campaigns,H1_Flag,H2_Testing policy,H3_Contact tracing,H4_Emergency investment in healthcare,H5_Investment in vaccines,H6M_Facial Coverings,H6M_Flag,H7_Vaccination policy,H7_Flag,H8M_Protection of elderly people,H8M_Flag,M1_Wildcard,V1_Vaccine Prioritisation (summary),V2A_Vaccine Availability (summary),V2B_Vaccine age eligibility/availability age floor (general population summary),V2C_Vaccine age eligibility/availability age floor (at risk summary),V2D_Medically/ clinically vulnerable (Non-elderly),V2E_Education,V2F_Frontline workers  (non healthcare),V2G_Frontline workers  (healthcare),V3_Vaccine Financial Support (summary),V4_Mandatory Vaccination (summary),ConfirmedCases,ConfirmedDeaths,MajorityVaccinated,PopulationVaccinated,StringencyIndex_Average,StringencyIndex_Average_ForDisplay,GovernmentResponseIndex_Average,GovernmentResponseIndex_Average_ForDisplay,ContainmentHealthIndex_Average,ContainmentHealthIndex_Average_ForDisplay,EconomicSupportIndex,EconomicSupportIndex_ForDisplay
India,IND,West Bengal,IND_WB,STATE_TOTAL,20220412,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,1.00,,,,,,2.00,1,3.00,1.00,,,3.00,1,5.00,1,3.00,1,,,,,,,,,,,,2017715,21200,V,Over 50%,44.44,44.44,51.56,51.56,58.93,58.93,,
India,IND,West Bengal,IND_WB,STATE_TOTAL,20220413,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,1.00,,,,,,2.00,1,3.00,1.00,,,3.00,1,5.00,1,3.00,1,,,,,,,,,,,,2017733,21200,V,Over 50%,44.44,44.44,51.56,51.56,58.93,58.93,,
India,IND,West Bengal,IND_WB,STATE_TOTAL,20220414,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,1.00,,,,,,2.00,1,3.00,1.00,,,3.00,1,5.00,1,3.00,1,,,,,,,,,,,,2017748,21200,V,Over 50%,44.44,44.44,51.56,51.56,58.93,58.93,,
India,IND,West Bengal,IND_WB,STATE_TOTAL,20220415,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,1.00,,,,,,2.00,1,3.00,1.00,,,3.00,1,5.00,1,3.00,1,,,,,,,,,,,,2017765,21200,V,Over 50%,44.44,44.44,51.56,51.56,58.93,58.93,,
India,IND,West Bengal,IND_WB,STATE_TOTAL,20220416,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,1.00,,,,,,2.00,1,3.00,1.00,,,3.00,1,5.00,1,3.00,1,,,,,,,,,,,,2017778,21200,V,Over 50%,44.44,44.44,51.56,51.56,58.93,58.93,,
India,IND,West Bengal,IND_WB,STATE_TOTAL,20220417,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,1.00,,,,,,2.00,1,3.00,1.00,,,3.00,1,5.00,1,3.00,1,,,,,,,,,,,,2017806,21200,V,Over 50%,44.44,44.44,51.56,51.56,58.93,58.93,,
India,IND,West Bengal,IND_WB,STATE_TOTAL,20220418,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,1.00,,,,,,2.00,1,3.00,1.00,,,3.00,1,5.00,1,3.00,1,,,,,,,,,,,,2017823,21200,V,Over 50%,44.44,44.44,51.56,51.56,58.93,58.93,,
India,IND,West Bengal,IND_WB,STATE_TOTAL,20220419,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,1.00,,,,,,2.00,1,3.00,1.00,,,3.00,1,5.00,1,3.00,1,,,,,,,,,,,,2017846,21200,V,Over 50%,44.44,44.44,51.56,51.56,58.93,58.93,,
India,IND,West Bengal,IND_WB,STATE_TOTAL,20220420,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,1.00,,,,,,2.00,1,3.00,1.00,,,3.00,1,5.00,1,3.00,1,,,,,,,,,,,,2017874,21200,V,Over 50%,44.44,44.44,51.56,51.56,58.93,58.93,,
India,IND,West Bengal,IND_WB,STATE_TOTAL,20220421,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,1.00,,,,,,2.00,1,3.00,1.00,,,3.00,1,5.00,1,3.00,1,,,,,,,,,,,,2017900,21200,V,Over 50%,44.44,44.44,51.56,51.56,58.93,58.93,,
India,IND,West Bengal,IND_WB,STATE_TOTAL,20220422,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,1.00,,,,,,2.00,1,3.00,1.00,,,3.00,1,5.00,1,3.00,1,,,,,,,,,,,,2017940,21200,V,Over 50%,44.44,44.44,51.56,51.56,58.93,58.93,,
India,IND,West Bengal,IND_WB,STATE_TOTAL,20220423,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,1.00,,,,,,2.00,1,3.00,1.00,,,3.00,1,5.00,1,3.00,1,,,,,,,,,,,,2017971,21201,V,Over 50%,44.44,44.44,51.56,51.56,58.93,58.93,,
India,IND,West Bengal,IND_WB,STATE_TOTAL,20220424,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,1.00,,,,,,2.00,1,3.00,1.00,,,3.00,1,5.00,1,3.00,1,,,,,,,,,,,,2018012,21201,V,Over 50%,44.44,44.44,51.56,51.56,58.93,58.93,,
India,IND,West Bengal,IND_WB,STATE_TOTAL,20220425,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,1.00,,,,,,2.00,1,3.00,1.00,,,3.00,1,5.00,1,3.00,1,,,,,,,,,,,,2018031,21201,V,Over 50%,44.44,44.44,51.56,51.56,58.93,58.93,,
India,IND,West Bengal,IND_WB,STATE_TOTAL,20220426,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,1.00,,,,,,2.00,1,3.00,1.00,,,3.00,1,5.00,1,3.00,1,,,,,,,,,,,,2018067,21201,V,Over 50%,44.44,44.44,51.56,51.56,58.93,58.93,,
India,IND,West Bengal,IND_WB,STATE_TOTAL,20220427,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,1.00,,,,,,2.00,1,3.00,1.00,,,3.00,1,5.00,1,3.00,1,,,,,,,,,,,,2018119,21201,V,Over 50%,44.44,44.44,51.56,51.56,58.93,58.93,,
India,IND,West Bengal,IND_WB,STATE_TOTAL,20220428,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,1.00,,,,,,2.00,1,3.00,1.00,,,3.00,1,5.00,1,3.00,1,,,,,,,,,,,,2018153,21201,V,Over 50%,44.44,44.44,51.56,51.56,58.93,58.93,,
India,IND,West Bengal,IND_WB,STATE_TOTAL,20220429,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,1.00,,,,,,2.00,1,3.00,1.00,,,3.00,1,5.00,1,3.00,1,,,,,,,,,,,,2018205,21201,V,Over 50%,44.44,44.44,51.56,51.56,58.93,58.93,,
India,IND,West Bengal,IND_WB,STATE_TOTAL,20220430,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,1.00,,,,,,2.00,1,3.00,1.00,,,3.00,1,5.00,1,3.00,1,,,,,,,,,,,,2018260,21201,V,Over 50%,44.44,44.44,51.56,51.56,58.93,58.93,,
India,IND,West Bengal,IND_WB,STATE_TOTAL,20220501,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,1.00,,,,,,2.00,1,3.00,1.00,,,3.00,1,5.00,1,3.00,1,,,,,,,,,,,,2018313,21202,V,Over 50%,44.44,44.44,51.56,51.56,58.93,58.93,,
India,IND,West Bengal,IND_WB,STATE_TOTAL,20220502,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,1.00,,,,,,2.00,1,3.00,1.00,,,3.00,1,5.00,1,3.00,1,,,,,,,,,,,,2018340,21202,V,Over 50%,44.44,44.44,51.56,51.56,58.93,58.93,,
India,IND,West Bengal,IND_WB,STATE_TOTAL,20220503,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,1.00,,,,,,2.00,1,3.00,1.00,,,3.00,1,5.00,1,3.00,1,,,,,,,,,,,,2018374,21202,V,Over 50%,44.44,44.44,51.56,51.56,58.93,58.93,,
India,IND,West Bengal,IND_WB,STATE_TOTAL,20220504,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,1.00,,,,,,2.00,1,3.00,1.00,,,3.00,1,5.00,1,3.00,1,,,,,,,,,,,,2018405,21202,V,Over 50%,44.44,44.44,51.56,51.56,58.93,58.93,,
India,IND,West Bengal,IND_WB,STATE_TOTAL,20220505,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,1.00,,,,,,2.00,1,3.00,1.00,,,3.00,1,5.00,1,3.00,1,,,,,,,,,,,,2018441,21202,V,Over 50%,44.44,44.44,51.56,51.56,58.93,58.93,,
India,IND,West Bengal,IND_WB,STATE_TOTAL,20220506,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,1.00,,,,,,2.00,1,3.00,1.00,,,3.00,1,5.00,1,3.00,1,,,,,,,,,,,,2018489,21203,V,Over 50%,44.44,44.44,51.56,51.56,58.93,58.93,,
India,IND,West Bengal,IND_WB,STATE_TOTAL,20220507,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,1.00,,,,,,2.00,1,3.00,1.00,,,3.00,1,5.00,1,3.00,1,,,,,,,,,,,,2018528,21203,V,Over 50%,44.44,44.44,51.56,51.56,58.93,58.93,,
India,IND,West Bengal,IND_WB,STATE_TOTAL,20220508,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,1.00,,,,,,2.00,1,3.00,1.00,,,3.00,1,5.00,1,3.00,1,,,,,,,,,,,,2018579,21203,V,Over 50%,44.44,44.44,51.56,51.56,58.93,58.93,,
India,IND,West Bengal,IND_WB,STATE_TOTAL,20220509,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,1.00,,,,,,2.00,1,3.00,1.00,,,3.00,1,5.00,1,3.00,1,,,,,,,,,,,,2018600,21203,V,Over 50%,44.44,44.44,51.56,51.56,58.93,58.93,,
India,IND,West Bengal,IND_WB,STATE_TOTAL,20220510,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,1.00,,,,,,2.00,1,3.00,1.00,,,3.00,1,5.00,1,3.00,1,,,,,,,,,,,,2018646,21203,V,Over 50%,44.44,44.44,51.56,51.56,58.93,58.93,,
India,IND,West Bengal,IND_WB,STATE_TOTAL,20220511,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,1.00,,,,,,2.00,1,3.00,1.00,,,3.00,1,5.00,1,3.00,1,,,,,,,,,,,,2018671,21203,V,Over 50%,44.44,44.44,51.56,51.56,58.93,58.93,,
India,IND,West Bengal,IND_WB,STATE_TOTAL,20220512,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,1.00,,,,,,2.00,1,3.00,1.00,,,3.00,1,5.00,1,3.00,1,,,,,,,,,,,,2018713,21203,V,Over 50%,44.44,44.44,51.56,51.56,58.93,58.93,,
India,IND,West Bengal,IND_WB,STATE_TOTAL,20220513,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,1.00,,,,,,2.00,1,3.00,1.00,,,3.00,1,5.00,1,3.00,1,,,,,,,,,,,,2018763,21203,V,Over 50%,44.44,44.44,51.56,51.56,58.93,58.93,,
India,IND,West Bengal,IND_WB,STATE_TOTAL,20220514,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,1.00,,,,,,2.00,1,3.00,1.00,,,3.00,1,5.00,1,3.00,1,,,,,,,,,,,,2018820,21203,V,Over 50%,44.44,44.44,51.56,51.56,58.93,58.93,,
India,IND,West Bengal,IND_WB,STATE_TOTAL,20220515,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,1.00,,,,,,2.00,1,3.00,1.00,,,3.00,1,5.00,1,3.00,1,,,,,,,,,,,,2018860,21203,V,Over 50%,44.44,44.44,51.56,51.56,58.93,58.93,,
India,IND,West Bengal,IND_WB,STATE_TOTAL,20220516,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,1.00,,,,,,2.00,1,3.00,1.00,,,3.00,1,5.00,1,3.00,1,,,,,,,,,,,,2018874,21203,V,Over 50%,44.44,44.44,51.56,51.56,58.93,58.93,,
India,IND,West Bengal,IND_WB,STATE_TOTAL,20220517,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,1.00,,,,,,2.00,1,3.00,1.00,,,3.00,1,5.00,1,3.00,1,,,,,,,,,,,,2018922,21203,V,Over 50%,44.44,44.44,51.56,51.56,58.93,58.93,,
India,IND,West Bengal,IND_WB,STATE_TOTAL,20220518,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,1.00,,,,,,2.00,1,3.00,1.00,,,3.00,1,5.00,1,3.00,1,,,,,,,,,,,,2018948,21203,V,Over 50%,44.44,44.44,51.56,51.56,58.93,58.93,,
India,IND,West Bengal,IND_WB,STATE_TOTAL,20220519,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,1.00,,,,,,2.00,1,3.00,1.00,,,3.00,1,5.00,1,3.00,1,,,,,,,,,,,,2018984,21203,V,Over 50%,44.44,44.44,51.56,51.56,58.93,58.93,,
India,IND,West Bengal,IND_WB,STATE_TOTAL,20220520,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,1.00,,,,,,2.00,1,3.00,1.00,,,3.00,1,5.00,1,3.00,1,,,,,,,,,,,,2019026,21203,V,Over 50%,44.44,44.44,51.56,51.56,58.93,58.93,,
India,IND,West Bengal,IND_WB,STATE_TOTAL,20220521,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,1.00,,,,,,2.00,1,3.00,1.00,,,3.00,1,5.00,1,3.00,1,,,,,,,,,,,,2019058,21203,V,Over 50%,44.44,44.44,51.56,51.56,58.93,58.93,,
India,IND,West Bengal,IND_WB,STATE_TOTAL,20220522,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,1.00,,,,,,2.00,1,3.00,1.00,,,3.00,1,5.00,1,3.00,1,,,,,,,,,,,,2019093,21203,V,Over 50%,44.44,44.44,51.56,51.56,58.93,58.93,,
India,IND,West Bengal,IND_WB,STATE_TOTAL,20220523,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,1.00,,,,,,2.00,1,3.00,1.00,,,3.00,1,5.00,1,3.00,1,,,,,,,,,,,,2019124,21203,V,Over 50%,44.44,44.44,51.56,51.56,58.93,58.93,,
India,IND,West Bengal,IND_WB,STATE_TOTAL,20220524,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,0.00,,0.00,,1.00,,,,,,2.00,1,3.00,1.00,,,4.00,1,5.00,1,0.00,,,,,,,,,,,,,2019149,21203,V,Over 50%,35.19,35.19,41.67,41.67,47.62,47.62,,
India,IND,West Bengal,IND_WB,STATE_TOTAL,20220525,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,0.00,,0.00,,1.00,,,,,,2.00,1,3.00,1.00,,,4.00,1,5.00,1,0.00,,,,,,,,,,,,,2019191,21203,V,Over 50%,35.19,35.19,41.67,41.67,47.62,47.62,,
India,IND,West Bengal,IND_WB,STATE_TOTAL,20220526,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,0.00,,0.00,,1.00,,,,,,2.00,1,3.00,1.00,,,4.00,1,5.00,1,0.00,,,,,,,,,,,,,2019231,21203,V,Over 50%,35.19,35.19,41.67,41.67,47.62,47.62,,
India,IND,West Bengal,IND_WB,STATE_TOTAL,20220527,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,0.00,,0.00,,1.00,,,,,,2.00,1,3.00,1.00,,,4.00,1,5.00,1,0.00,,,,,,,,,,,,,2019253,21203,V,Over 50%,35.19,35.19,41.67,41.67,47.62,47.62,,
India,IND,West Bengal,IND_WB,STATE_TOTAL,20220528,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,0.00,,0.00,,1.00,,,,,,2.00,1,3.00,1.00,,,4.00,1,5.00,1,0.00,,,,,,,,,,,,,2019291,21203,V,Over 50%,35.19,35.19,41.67,41.67,47.62,47.62,,
India,IND,West Bengal,IND_WB,STATE_TOTAL,20220529,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,0.00,,0.00,,1.00,,,,,,2.00,1,3.00,1.00,,,4.00,1,5.00,1,0.00,,,,,,,,,,,,,2019329,21204,V,Over 50%,35.19,35.19,41.67,41.67,47.62,47.62,,
India,IND,West Bengal,IND_WB,STATE_TOTAL,20220530,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,0.00,,0.00,,1.00,,,,,,2.00,1,3.00,1.00,,,4.00,1,5.00,1,0.00,,,,,,,,,,,,,2019356,21204,V,Over 50%,35.19,35.19,41.67,41.67,47.62,47.62,,
India,IND,West Bengal,IND_WB,STATE_TOTAL,20220531,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,0.00,,0.00,,1.00,,,,,,2.00,1,3.00,1.00,,,4.00,1,5.00,1,0.00,,,,,,,,,,,,,2019405,21204,V,Over 50%,35.19,35.19,41.67,41.67,47.62,47.62,,
India,IND,West Bengal,IND_WB,STATE_TOTAL,20220601,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,0.00,,0.00,,1.00,,,,,,2.00,1,3.00,1.00,,,4.00,1,5.00,1,0.00,,,,,,,,,,,,,2019444,21204,V,Over 50%,35.19,35.19,41.67,41.67,47.62,47.62,,
India,IND,West Bengal,IND_WB,STATE_TOTAL,20220602,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,0.00,,0.00,,1.00,,,,,,2.00,1,3.00,1.00,,,4.00,1,5.00,1,0.00,,,,,,,,,,,,,2019501,21204,V,Over 50%,35.19,35.19,41.67,41.67,47.62,47.62,,
India,IND,West Bengal,IND_WB,STATE_TOTAL,20220603,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,0.00,,0.00,,1.00,,,,,,2.00,1,3.00,1.00,,,4.00,1,5.00,1,0.00,,,,,,,,,,,,,2019543,21204,V,Over 50%,35.19,35.19,41.67,41.67,47.62,47.62,,
India,IND,West Bengal,IND_WB,STATE_TOTAL,20220604,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,0.00,,0.00,,1.00,,,,,,2.00,1,3.00,1.00,,,4.00,1,5.00,1,0.00,,,,,,,,,,,,,2019574,21204,V,Over 50%,35.19,35.19,41.67,41.67,47.62,47.62,,
India,IND,West Bengal,IND_WB,STATE_TOTAL,20220605,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,0.00,,0.00,,1.00,,,,,,2.00,1,3.00,1.00,,,4.00,1,5.00,1,0.00,,,,,,,,,,,,,2019633,21205,V,Over 50%,35.19,35.19,41.67,41.67,47.62,47.62,,
India,IND,West Bengal,IND_WB,STATE_TOTAL,20220606,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,0.00,,0.00,,1.00,,,,,,2.00,1,3.00,1.00,,,4.00,1,5.00,1,0.00,,,,,,,,,,,,,2019686,21205,V,Over 50%,35.19,35.19,41.67,41.67,47.62,47.62,,
India,IND,West Bengal,IND_WB,STATE_TOTAL,20220607,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,0.00,,0.00,,1.00,,,,,,2.00,1,3.00,1.00,,,4.00,1,5.00,1,0.00,,,,,,,,,,,,,2019747,21205,V,Over 50%,35.19,35.19,41.67,41.67,47.62,47.62,,
India,IND,West Bengal,IND_WB,STATE_TOTAL,20220608,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,0.00,,0.00,,1.00,,,,,,2.00,1,3.00,1.00,,,4.00,1,5.00,1,0.00,,,,,,,,,,,,,2019832,21205,V,Over 50%,35.19,35.19,41.67,41.67,47.62,47.62,,
India,IND,West Bengal,IND_WB,STATE_TOTAL,20220609,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,0.00,,0.00,,1.00,,,,,,2.00,1,3.00,1.00,,,4.00,1,5.00,1,0.00,,,,,,,,,,,,,2019927,21205,V,Over 50%,35.19,35.19,41.67,41.67,47.62,47.62,,
India,IND,West Bengal,IND_WB,STATE_TOTAL,20220610,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,0.00,,0.00,,1.00,,,,,,2.00,1,3.00,1.00,,,4.00,1,5.00,1,0.00,,,,,,,,,,,,,2020034,21205,V,Over 50%,35.19,35.19,41.67,41.67,47.62,47.62,,
India,IND,West Bengal,IND_WB,STATE_TOTAL,20220611,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,0.00,,0.00,,1.00,,,,,,2.00,1,3.00,1.00,,,4.00,1,5.00,1,0.00,,,,,,,,,,,,,2020173,21205,V,Over 50%,35.19,35.19,41.67,41.67,47.62,47.62,,
India,IND,West Bengal,IND_WB,STATE_TOTAL,20220612,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,0.00,,0.00,,1.00,,,,,,2.00,1,3.00,1.00,,,4.00,1,5.00,1,0.00,,,,,,,,,,,,,2020296,21205,V,Over 50%,35.19,35.19,41.67,41.67,47.62,47.62,,
India,IND,West Bengal,IND_WB,STATE_TOTAL,20220613,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,0.00,,0.00,,1.00,,,,,,2.00,1,3.00,1.00,,,4.00,1,5.00,1,0.00,,,,,,,,,,,,,2020409,21206,V,Over 50%,35.19,35.19,41.67,41.67,47.62,47.62,,
India,IND,West Bengal,IND_WB,STATE_TOTAL,20220614,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,0.00,,0.00,,1.00,,,,,,2.00,1,3.00,1.00,,,4.00,1,5.00,1,0.00,,,,,,,,,,,,,2020544,21206,V,Over 50%,35.19,35.19,41.67,41.67,47.62,47.62,,
India,IND,West Bengal,IND_WB,STATE_TOTAL,20220615,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,0.00,,0.00,,1.00,,,,,,2.00,1,3.00,1.00,,,4.00,1,5.00,1,0.00,,,,,,,,,,,,,2020774,21207,V,Over 50%,35.19,35.19,41.67,41.67,47.62,47.62,,
India,IND,West Bengal,IND_WB,STATE_TOTAL,20220616,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,0.00,,0.00,,1.00,,,,,,2.00,1,3.00,1.00,,,4.00,1,5.00,1,0.00,,,,,,,,,,,,,2020972,21207,V,Over 50%,35.19,35.19,41.67,41.67,47.62,47.62,,
India,IND,West Bengal,IND_WB,STATE_TOTAL,20220617,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,0.00,,0.00,,1.00,,,,,,2.00,1,3.00,1.00,,,4.00,1,5.00,1,0.00,,,,,,,,,,,,,2021267,21207,V,Over 50%,35.19,35.19,41.67,41.67,47.62,47.62,,
India,IND,West Bengal,IND_WB,STATE_TOTAL,20220618,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,0.00,,0.00,,1.00,,,,,,2.00,1,3.00,1.00,,,4.00,1,5.00,1,0.00,,,,,,,,,,,,,2021555,21207,V,Over 50%,35.19,35.19,41.67,41.67,47.62,47.62,,
India,IND,West Bengal,IND_WB,STATE_TOTAL,20220619,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,0.00,,0.00,,1.00,,,,,,2.00,1,3.00,1.00,,,4.00,1,5.00,1,0.00,,,,,,,,,,,,,2021917,21208,V,Over 50%,35.19,35.19,41.67,41.67,47.62,47.62,,
India,IND,West Bengal,IND_WB,STATE_TOTAL,20220620,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,0.00,,0.00,,1.00,,,,,,2.00,1,3.00,1.00,,,4.00,1,5.00,1,0.00,,,,,,,,,,,,,2022141,21209,V,Over 50%,35.19,35.19,41.67,41.67,47.62,47.62,,
India,IND,West Bengal,IND_WB,STATE_TOTAL,20220621,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,0.00,,0.00,,1.00,,,,,,2.00,1,3.00,1.00,,,4.00,1,5.00,1,0.00,,,,,,,,,,,,,2022547,21210,V,Over 50%,35.19,35.19,41.67,41.67,47.62,47.62,,
India,IND,West Bengal,IND_WB,STATE_TOTAL,20220622,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,0.00,,0.00,,1.00,,,,,,2.00,1,3.00,1.00,,,4.00,1,5.00,1,0.00,,,,,,,,,,,,,2022842,21212,V,Over 50%,35.19,35.19,41.67,41.67,47.62,47.62,,
India,IND,West Bengal,IND_WB,STATE_TOTAL,20220623,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,0.00,,0.00,,1.00,,,,,,2.00,1,3.00,1.00,,,4.00,1,5.00,1,0.00,,,,,,,,,,,,,2023587,21212,V,Over 50%,35.19,35.19,41.67,41.67,47.62,47.62,,
India,IND,West Bengal,IND_WB,STATE_TOTAL,20220624,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,0.00,,0.00,,1.00,,,,,,2.00,1,3.00,1.00,,,4.00,1,5.00,1,0.00,,,,,,,,,,,,,2024244,21214,V,Over 50%,35.19,35.19,41.67,41.67,47.62,47.62,,
India,IND,West Bengal,IND_WB,STATE_TOTAL,20220625,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,0.00,,0.00,,1.00,,,,,,2.00,1,3.00,1.00,,,4.00,1,5.00,1,0.00,,,,,,,,,,,,,2024479,21216,V,Over 50%,35.19,35.19,41.67,41.67,47.62,47.62,,
India,IND,West Bengal,IND_WB,STATE_TOTAL,20220626,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,0.00,,0.00,,1.00,,,,,,2.00,1,3.00,1.00,,,4.00,1,5.00,1,0.00,,,,,,,,,,,,,2024972,21216,V,Over 50%,35.19,35.19,41.67,41.67,47.62,47.62,,
India,IND,West Bengal,IND_WB,STATE_TOTAL,20220627,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,0.00,,0.00,,1.00,,,,,,2.00,1,3.00,1.00,,,4.00,1,5.00,1,0.00,,,,,,,,,,,,,2025523,21216,V,Over 50%,35.19,35.19,41.67,41.67,47.62,47.62,,
India,IND,West Bengal,IND_WB,STATE_TOTAL,20220628,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,0.00,,0.00,,1.00,,,,,,2.00,1,3.00,1.00,,,4.00,1,5.00,1,0.00,,,,,,,,,,,,,2026477,21216,V,Over 50%,35.19,35.19,41.67,41.67,47.62,47.62,,
India,IND,West Bengal,IND_WB,STATE_TOTAL,20220629,1.00,1,1.00,1,1.00,1,1.00,1,1.00,1,0.00,,0.00,,1.00,,,,,,2.00,1,3.00,1.00,,,4.00,1,5.00,1,0.00,,,,,,,,,,,,,2027901,21218,V,Over 50%,35.19,35.19,41.67,41.67,47.62,47.62,,
